LIBID,ZIP,POPU_LSA,MASTER,LIBRARIA,TOTSTAFF,LOCGVT,STGVT,FEDGVT,OTHINCM,TOTINCM,TOTEXPCO,TOTOPEXP,BKVOL,EBOOK,AUDIO_PH,VIDEO_PH,HRS_OPEN,VISITS,ELMATCIR,TOTPRO,KIDPRO,YAPRO,TOTATTEN,KIDATTEN,YAATTEN,YEAR
KS0065,67035,458,0,0.28,0.28,22.290393013100438,10.181222707423581,0.22707423580786026,7.460698689956332,40.15938864628821,3.441048034934498,40.06113537117904,13.762008733624453,202.32532751091702,0.06768558951965066,0.8275109170305677,1014,13.646288209606986,0.3537117903930131,0.17248908296943233,0.12663755458515283,0.006550218340611353,3.912663755458515,2.8842794759825328,0.32096069868995636,2017
KS0008,67514,450,0.4,0.4,0.4,24.555555555555557,8.006666666666666,0,2.4555555555555557,35.01777777777778,5.2155555555555555,30.835555555555555,20.20888888888889,205.92222222222222,0,0,988,4.92,0.13777777777777778,0.28444444444444444,0.1511111111111111,0.017777777777777778,1.6955555555555555,0.9755555555555555,0.02666666666666667,2017
KS0198,67557,537,0,0.33,0.33,23.05959031657356,10.832402234636872,0,9.672253258845437,43.564245810055866,5.122905027932961,32.02048417132216,16.08752327746741,172.56052141527002,0.13221601489757914,0.10800744878957169,676,4.808193668528864,0,0.054003724394785846,0.0446927374301676,0.0037243947858473,1.409683426443203,1.3463687150837989,0.00558659217877095,2017
KS0262,67570,672,0,2,2,30.202380952380953,5.022321428571429,0,1.7008928571428572,36.92559523809524,14.461309523809524,20.169642857142858,21.172619047619047,170.06696428571428,0.07142857142857142,3.9583333333333335,2008,19.12202380952381,0.42857142857142855,0.03273809523809524,0.023809523809523808,0.008928571428571428,1.1517857142857142,0.7232142857142857,0.42857142857142855,2017
KS0259,67123,644,0,0.6,0.6,24.091614906832298,5.032608695652174,0,1.1956521739130435,30.319875776397517,3.010869565217391,30.027950310559007,6.630434782608695,143.88975155279502,0.11024844720496894,2.3322981366459627,1248,3.548136645962733,0.006211180124223602,0.03571428571428571,0.029503105590062112,0.006211180124223602,0.5046583850931677,0.4937888198757764,0.010869565217391304,2017
KS0176,67074,701,0,5.2,5.2,17.087018544935805,6.138373751783167,0,0.23680456490727533,23.46219686162625,2.443651925820257,8.099857346647646,10.684736091298145,132.18972895863052,0,0.0456490727532097,208,1.355206847360913,0.05563480741797432,0.014265335235378032,0.014265335235378032,0,0.25677603423680456,0.25677603423680456,0,2017
KS0316,67154,713,0,1.94,1.98,77.4389901823282,16.4109396914446,0,3.214586255259467,97.06451612903226,14.249649368863954,104.45722300140253,16.638148667601683,129.96493688639552,1.0224403927068724,2.9481065918653577,1170,15.582047685834501,0.15568022440392706,0.16129032258064516,0.06451612903225806,0.012622720897615708,4.994389901823282,3.739130434782609,0.18373071528751753,2017
KS0283,67140,478,0,0.26,0.26,10.853556485355648,0.3054393305439331,0,0,11.158995815899582,3.8598326359832638,19.15481171548117,12.083682008368202,193.85983263598325,0.014644351464435146,0.5230125523012552,572,2.219665271966527,0.32217573221757323,0.04184100418410042,0.04184100418410042,0,0.4602510460251046,0.4602510460251046,0,2017
KS0011,67009,577,0,0.48,0.51,13.864818024263432,8.58578856152513,0,1.097053726169844,23.547660311958406,4.570190641247834,28.642980935875215,22.30849220103986,160.59792027729637,0.2582322357019064,1.1837088388214905,980,3.218370883882149,0.024263431542461005,0.03119584055459272,0.02079722703639515,0.010398613518197574,0.3778162911611785,0.32582322357019067,0.05199306759098787,2017
KS0069,67004,626,0,0.28,0.38,23.69808306709265,0.46485623003194887,0.4472843450479233,0.3194888178913738,24.929712460063897,3.5303514376996805,20.9185303514377,29.191693290734825,148.02715654952075,0.001597444089456869,0.8306709265175719,780,2.9185303514377,0.38817891373801916,0.03035143769968051,0.03035143769968051,0,0.12779552715654952,0.12779552715654952,0,2017
KS0203,67464,771,0,0.38,0.38,21.924773022049287,6.286640726329442,0,0,28.211413748378728,9.294422827496758,27.756160830090792,10.417639429312581,120.18806744487678,0,0.06614785992217899,780,3.1932555123216604,0.011673151750972763,0.020752269779507133,0.020752269779507133,0,0.3164721141374838,0.3164721141374838,0,2017
KS0299,67146,727,0,0.45,0.45,10.866574965612104,5.775790921595599,0,0,16.642365887207703,0.40852819807427787,15.91334250343879,6.5928473177441544,127.46217331499312,0,0.7661623108665749,868,1.2063273727647867,0.21320495185694635,0.04126547455295736,0.024759284731774415,0,0.15955983493810177,0.07427785419532325,0,2017
KS0036,67020,887,0,0,0.48,21.61217587373168,6.178128523111612,0,0.9131905298759865,28.70349492671928,2.689966178128523,23.00563697857948,7.9954904171364145,104.47012401352875,0.2807215332581736,1.0349492671927847,988,5.439684329199549,0.5501691093573844,0.11950394588500564,0.060879368658399095,0.058624577226606536,1.2311161217587374,1.0552423900789176,0.17587373167981962,2017
KS0148,67546,1353,0,0.63,0.93,19.766444937176644,8.563932002956394,0.22246858832224686,1.6459719142645972,30.198817442719882,4.465631929046563,30.41389504804139,11.978566149297857,68.48854397634885,0.04434589800443459,0.9556541019955654,1584,9.699186991869919,0.22172949002217296,0.013303769401330377,0.013303769401330377,0,0.2032520325203252,0.2032520325203252,0,2017
KS0225,67108,1030,0,0.6,0.6,27.61844660194175,5.12621359223301,0,1.1368932038834951,33.88155339805825,15.271844660194175,39.11456310679612,12.745631067961165,89.96601941747574,0.42135922330097086,1.333009708737864,1248,3.9067961165048546,0.3048543689320388,0.07378640776699029,0.062135922330097085,0.005825242718446602,1.4368932038834952,1.4174757281553398,0.019417475728155338,2017
KS0246,67119,1017,0,0.93,0.93,40.064896755162245,6.971484759095379,0.13470993117010815,1.2910521140609637,48.462143559488695,5.1946902654867255,42.58603736479843,10.843657817109145,91.11602753195673,0.05801376597836775,0.7345132743362832,1861,3.1238938053097347,0.2704031465093412,0.05506391347099312,0.04424778761061947,0,1.0825958702064897,0.9960668633235005,0,2017
KS0130,67543,1212,0,1.5,1.75,40.21534653465346,8.57920792079208,0,2.1592409240924093,50.95379537953795,10.458745874587459,44.76732673267327,13.602310231023102,76.45627062706271,0.10148514851485149,0.76320132013201325,1508,6.765676567656766,0.02392739273927393,0.07755775577557755,0.057755775577557754,0.00825082508250825,1.188118811881188,0.8622112211221122,0.13613861386138615,2017
KS0039,67428,956,0,0.33,0.53,9.244769874476987,4.882845188284519,0,0,14.127615062761507,2.5209205020920504,12.963389121338912,4.667364016736402,96.92991631799163,0.028242677824267783,0.2615062761506276,676,2.6129707112970713,0.6077405857740585,0.1297071129707113,0.09205020920502092,0.02510460251046025,1.1548117154811715,0.9288702928870293,0.12552301255230125,2017
KS0030,67522,1317,0,0.89,1.03,40.44874715261959,5.0364464692482915,0,0,45.48519362186788,7.981017463933181,38.383447228549734,9.949126803340926,70.36066818526955,0.07972665148063782,1.4214123006833712,1794,8.712984054669704,0.06226271829916477,0.0387243735763098,0.032649962034927864,0.0015186028853454822,0.5846621108580107,0.5041761579347,0.016704631738800303,2017
KS0229,67561,1021,0,0.75,0.75,19.618021547502448,5.187071498530852,0,5.011753183153771,29.81684622918707,1.0019588638589618,32.523016650342804,7.030362389813908,90.7590597453477,0.14691478942213515,0.8628795298726738,1506,3.394711067580803,0.23702252693437806,0.06856023506366307,0.05680705190989226,0.005876591576885406,0.32615083251714005,0.2693437806072478,0.005876591576885406,2017
KS0230,67578,978,0,0.63,1.13,32.17791411042945,4.169734151329243,0,21.9079754601227,58.25562372188139,0.03374233128834356,52.58077709611452,8.602249488752555,94.74948875255623,0,0,1144,1.3844580777096114,0.13190184049079753,0.028629856850715747,0.019427402862985686,0.0081799591002045,0.2883435582822086,0.22597137014314927,0.03578732106339468,2017
KS0037,67022,1020,0,0.35,0.73,20.529411764705884,7.443137254901961,0,15.105882352941176,43.07843137254902,5.151960784313726,45.13137254901961,9.648039215686275,90.84803921568627,0.09019607843137255,0.5137254901960784,1200,5.567647058823529,0.1892156862745098,0.06568627450980392,0.012745098039215686,0.0029411764705882353,0.6980392156862745,0.25882352941176473,0.03725490196078431,2017
KS0167,67070,980,0,0.5,0.55,19.387755102040817,0.413265306122449,0,0,19.801020408163264,4.506122448979592,17.238775510204082,16.841836734693878,94.5561224489796,0.30612244897959184,0.25510204081632654,780,12.474489795918368,0.3193877551020408,0.00816326530612245,0.00816326530612245,0,0.10510204081632653,0.09897959183673469,0,2017
KS0059,67031,1224,0,0.35,0.35,18.336601307189543,4.525326797385621,0,0.23937908496732027,23.101307189542485,5.617647058823529,22.07107843137255,8.718954248366012,75.70669934640523,0.03431372549019608,0,728,2.6323529411764706,0.2908496732026144,0.004901960784313725,0.004901960784313725,0,0.3897058823529412,0.3897058823529412,0,2017
KS0297,67144,1427,0,1.6,2.2,26.425367904695165,0.3020322354590049,0,0,26.72740014015417,4.435879467414155,29.618780658724596,8.693062368605466,64.93693062368605,0.15767344078486334,1.4190609670637702,1352,4.581639803784163,0.1212333566923616,0.02102312543798178,0.01051156271899089,0.004905395935529082,0.4050455501051156,0.36370007007708477,0.03433777154870357,2017
KS0224,67107,1737,1,1.93,2.03,44.90500863557858,10.795048934945308,0.10938399539435809,5.719631548647093,61.52907311456534,6.7357512953367875,55.42314335060449,12.463442717328729,65.79447322970638,0.40932642487046633,1.176741508347726,2600,15.083477259643063,2.1416234887737478,0.023028209556706966,0.018422567645365574,0.004605641911341394,0.3143350604490501,0.28785261945883706,0.026482440990213012,2017
KS0186,67135,1695,0,1.48,1.48,30.16873156342183,4.921533923303834,0.09498525073746313,1.4761061946902654,36.661356932153396,3.1988200589970504,21.593510324483777,6.166961651917404,54.66961651917404,0.027138643067846607,0.2908554572271386,2080,5.715634218289085,0.4725663716814159,0.011209439528023599,0.008849557522123894,0.002359882005899705,0.13569321533923304,0.12743362831858407,0.008259587020648967,2017
KS0145,67576,1214,0,1,3,21.82866556836903,7.056836902800659,0,1.71499176276771,30.600494233937397,17.345963756177923,33.71416803953871,30.934102141680395,94.167215815486,0.4645799011532125,0.8649093904448105,3042,24.304777594728172,0.6911037891268533,0.7874794069192751,0.5313014827018122,0.19439868204283361,12.08978583196046,8.442339373970347,2.758649093904448,2017
KS0045,67025,2740,0,1.2,1.25,23.62226277372263,6.4171532846715325,0,2.716788321167883,32.75620437956204,2.600729927007299,29.87043795620438,5.464963503649635,33.81934306569343,0.10401459854014598,0.30802919708029197,1902,8.4514598540146,0.19671532846715328,0.011313868613138687,0.010583941605839416,3.64963503649635e-4,0.4905109489051095,0.43795620437956206,0.00291970802919708,2017
KS0127,67058,1376,0,1.2,1.2,39.32485465116279,8.05813953488372,0.1751453488372093,4.450581395348837,52.008720930232556,5.31468023255814,47.57267441860465,3.9396802325581395,67.34375,0.0872093023255814,0.5508720930232558,1838,5.5770348837209305,0.3648255813953488,0.09956395348837209,0.0501453488372093,0.02688953488372093,0.14098837209302326,0.0872093023255814,0.012354651162790697,2017
KS0051,67026,2519,0.9,1.65,2.45,34.00555776101628,5.603414053195713,0.03056768558951965,0.39698292973402144,40.03652242953553,3.890829694323144,39.934100833664154,6.73838824930528,45.4025406907503,0.2755061532354109,0.7371973005160778,1872,7.79277491067884,0.833664152441445,0.05160778086542279,0.025803890432711394,0.01945216355696705,0.9384676458912267,0.4366812227074236,0.24017467248908297,2017
KS0058,67030,2357,0,0.8,1.8,35.18922358930844,2.3941450997030125,0,1.6784047518031395,39.26177344081459,5.123037759864234,34.79677556215528,6.375901569792108,39.314806957997455,0.02078913873568095,0.28298684768773863,2184,5.688587187102248,0.240560033941451,0.04412388629613916,0.04412388629613916,0,1.2626219770895206,1.2626219770895206,0,2017
KS0020,67013,1598,0.53,0.85,0.88,26.09887359198999,4.446808510638298,0.07446808510638298,1.9780976220275344,32.5982478097622,3.548811013767209,28.697747183979974,4.167709637046308,57.98811013767209,0.017521902377972465,0.3260325406758448,1560,4.1201501877346685,0.11889862327909888,0.05444305381727159,0.029411764705882353,0.0018773466833541927,0.7540675844806007,0.6226533166458073,0.005632040050062578,2017
KS0109,67052,4710,0,3.38,3.49,27.793418259023355,4.259872611464968,0,7.20552016985138,39.2588110403397,7.117197452229299,39.084501061571125,6.594267515923567,19.674097664543524,0.11868365180467091,0.40276008492569004,2704,4.156687898089172,0.2770700636942675,0.02059447983014862,0.015074309978768578,0.0036093418259023355,1.0337579617834396,0.9467091295116773,0.04246284501061571,2017
KS0121,67056,2081,0,1,1.75,42.2873618452667,5.684766938971649,0.1355117731859683,4.024026910139356,52.13166746756367,4.87650168188371,55.22825564632388,9.132148005766458,54.91830850552619,0.11725132148005767,0.39067755886592986,2272,5.099471407976934,1.0490148966842865,0.019702066314271984,0.019221528111484865,0,0.442575684766939,0.4368092263334935,0,2017
KS0287,67579,2264,0,1,1.8,26.822879858657245,4.332155477031802,0.10335689045936396,2.5092756183745584,33.76766784452297,4.208922261484099,32.69390459363957,11.474823321554771,50.47924028268551,0.0534452296819788,1.4907243816254416,2600,7.298586572438163,0.642226148409894,0.05962897526501767,0.04946996466431095,0.010159010600706713,1.1519434628975265,1.1219081272084805,0.030035335689045935,2017
KS0072,67039,2484,0,1,1.88,39.318438003220614,5.372383252818035,0,2.473429951690821,47.16425120772947,6.642109500805153,41.2012882447665,9.389291465378422,46.00845410628019,0.21980676328502416,0.48429951690821255,2132,8.367552334943639,0.5628019323671497,0.0426731078904992,0.02254428341384863,0.00644122383252818,0.6260064412238325,0.5181159420289855,0.04750402576489533,2017
KS0006,67003,2178,0,2.25,2.6,29.478879706152433,6.679063360881543,0,2.0606060606060606,38.21854912764004,8.308999081726354,53.808999081726355,14.152433425160698,42.545913682277316,0.3884297520661157,0.43204775022956843,2444,6.31267217630854,0.1689623507805326,0.018365472910927456,0.01790633608815427,0,0.2190082644628099,0.21671258034894397,0,2017
KS0188,67104,1930,1,1,2.15,58.21761658031088,8.313471502590673,0.08963730569948186,5.778756476683938,72.39948186528497,15.012953367875648,59.590673575129536,7.615544041450777,78.78445595854922,0.20362694300518136,0.6196891191709845,2348,7.822279792746114,1.4502590673575129,0.08134715025906736,0.0694300518134715,0.0025906735751295338,1.5362694300518134,1.4404145077720207,0.029533678756476684,2017
KS0137,67062,3803,1,3.05,3.61,55.43229029713384,6.1556665790165654,0.07047068104128319,3.3841703917959505,65.04259794898765,9.178806205627136,63.583223770707335,9.963449907967394,30.051275308966606,0.3076518537996319,0.589008677359979,2697,10.072837233762819,1.1270049960557456,0.05600841440967657,0.047331054430712595,0.0034183539311070208,0.83933736523797,0.706284512227189,0.033657638706284514,2017
KS0190,67456,3338,0,1.33,1.43,16.483223487118035,4.137807070101857,0.07309766327142002,32.215997603355305,52.91012582384661,3.0653085680047933,40.36878370281606,4.876872378669862,34.23756740563211,0.13061713600958658,0.37956860395446373,1953,5.1845416417016175,0.2768124625524266,0.052726183343319355,0.035949670461354104,0,0.6315158777711204,0.4589574595566207,0,2017
KS0164,67068,3000,0,3.75,3.98,43.285333333333334,6.374333333333333,0,16.978666666666665,66.63833333333334,4.319333333333334,55.22866666666667,10.478666666666667,38.113,0.179,1.0493333333333332,2600,9.433333333333334,0.6846666666666666,0.07466666666666667,0.06566666666666666,0.008666666666666666,1.404,1.1973333333333334,0.20066666666666666,2017
KS0099,67002,12980,1,6,7.65,36.355932203389834,4.3901386748844375,0.011633281972265022,5.9896764252696455,46.747380585516176,7.324576271186441,44.7095531587057,2.97326656394453,8.87241910631741,0.25308166409861327,0.38782742681047766,2961,8.281278890600925,0.9795839753466872,0.02580893682588598,0.023728813559322035,0.0016178736517719569,0.8369029275808937,0.8257318952234206,0.0061633281972265025,2017
KS0197,67554,3671,0,0.75,2.4,18.57858894034323,3.7131571778806864,0.03977117951511849,2.8736039226368835,25.20512122037592,2.2105693271588125,25.447017161536365,7.357940615636067,25.242440751838735,0.19694906020157996,0.2514301280305094,2664,4.693271588123127,0.07028057749931899,0.05829474257695451,0.029964587305911197,0.002179242713157178,1.3437755380005447,0.7502043040043584,0.010896213565785889,2017
KS0166,67054,2483,0,2.7,2.74,30.205396697543293,0.3113169552960129,0,0,30.516713652839307,3.627064035440999,40.87515102698349,15.866290777285542,37.31977446637133,0.22956101490132905,1.0966572694321386,4030,3.235602094240838,0.31413612565445026,0.05960531614981877,0.05839710028191704,0,0.7619814740233588,0.6697543294401933,0,2017
KS0076,67147,7343,0,2.2,4.93,32.509192428162876,3.4288437968132914,0.03363747787008035,1.4168595941713196,37.38853329701757,5.470379953697399,34.94947569113442,6.095873621135776,15.563802260656407,0.3773661991011848,0.23518997684869944,2444,5.285850469835217,0.6084706523219393,0.030232874846792865,0.018657224567615417,0.0016342094511779927,0.9234645240364974,0.6355712923873076,0.025466430614190384,2017
KS0226,67110,6316,1,1,6.61,65.99113362887904,3.3620962634578846,0.03467384420519316,1.3947118429385688,70.78261557948069,9.608771374287524,69.84088030398986,3.552881570614313,18.156903103229894,0.06792273590880304,0.5433818872704244,2672,9.354971500949969,0.4137112096263458,0.0720392653578214,0.044331855604813175,0.008549715009499683,1.8676377454084865,1.5739392020265992,0.11795440151994933,2017
KS0013,67010,9321,1,2,6.9,40.8555948932518,3.025855594893252,0,2.09934556378071,45.98079605192576,2.801630726316919,40.37721274541358,3.0723098380002147,12.264778457247077,0.05063834352537282,0.41615706469262953,2780,5.5395343847226695,0.5980045059542968,0.032292672460036476,0.016414547795300934,0.002038407896148482,0.6948825233344061,0.3525372814075743,0.011908593498551657,2017
KS0312,67152,7889,1,1,5.2,32.81569273672202,2.4389656483711497,0.027633413613892762,2.629103815439219,37.91139561414628,3.117505387248067,34.06249207757637,4.98326784129801,14.486626948916212,0.14551907719609583,0.05361896311319559,2692,2.651286601597161,0.48852833058689316,0.03714032196729623,0.02040816326530612,0.0072252503485866395,0.4904297122575738,0.4151349980986183,0.0286474838382558,2017
KS0132,67060,11245,0,8.43,8.43,30.832814584259673,1.5303690529124054,0.02169853268119164,1.4673188083592708,33.85220097821254,2.0266785237883505,37.12218763895064,5.371453979546465,8.245353490440195,0.1501111605157848,0.16024899955535793,2944,10.691151622943531,0.1390840373499333,0.023654957759004003,0.016184971098265895,0.0026678523788350376,0.33721654068474877,0.23210315695864828,0.02863494886616274,2017
KS0260,67124,9584,0,4,5.13,31.19689065108514,0.3048831385642738,0.022328881469115193,8.639816360601001,40.16391903171953,5.090567612687813,34.662562604340565,2.9189273789649417,11.994887312186979,0.10089732888146911,0.2490609348914858,2660,5.373226210350584,0.6025667779632721,0.014607679465776294,0.008555926544240401,0.002817195325542571,0.319177796327212,0.24248747913188648,0.04778797996661102,2017
KS0026,67042,13141,1.73,2.73,9.03,36.078456738452175,3.131040255688304,0.020774674682292063,3.2270755650254928,42.45734723384826,4.397458336504071,42.45734723384826,3.571645993455597,8.702305760596605,0.20143063693782817,0.3094132866600715,3120,6.833117723156533,0.5887679780838597,0.015219541891789057,0.011719047256677575,7.609770945894528e-4,0.15904421276919564,0.13499733658016894,0.006011719047256677,2017
KS0320,67156,12284,0,4,7.76,43.869667860631715,4.582139368283946,0.00805926408336047,3.2237056333441876,51.68357212634321,3.7105991533702376,45.666069684141974,4.691712797134484,9.304135460761966,0.12862259850211658,0.4119993487463367,3286,7.790866167372191,0.6044448062520351,0.028980788016932595,0.02108433734939759,0.001872354281992836,0.7412080755454249,0.5830348420709867,0.03402800390752198,2017
KS0211,67460,13164,1,1,12.48,65.57778790641143,3.5319811607414158,0,2.0044059556365847,71.11417502278942,6.379823761774537,67.11341537526587,6.1840625949559405,7.039273776967487,0.15884229717411122,0.2374658158614403,3432,9.466043755697356,0.14342145244606502,0.038362199939228195,0.02635976906715284,0.005925250683682771,0.824597386812519,0.6934062594955941,0.06320267395928289,2017
KS0068,67037,23633,1,5,20.07,62.23048279947531,4.135488511826683,0,6.289425802902721,72.65539711420472,10.771209749079677,71.68861337959633,4.047391359539627,4.910294926585706,0.5685693733338976,0.6589514661701857,3484,8.410654593153641,1.2875216857783607,0.025303600897050735,0.012101722168154699,0.007828037066813355,0.8564295688232556,0.5822367029154148,0.08610840773494689,2017
KS0007,67005,12063,0,4.63,7.13,29.312443007543727,5.514714415982757,0.020475835198540994,2.2036806764486445,37.051313935173674,3.529636077261046,33.924894304899276,3.346928624720219,9.524496393931857,0.11647185608886679,0.21031252590566193,3120,4.0717068722539995,0.3107850451794744,0.009367487358036972,0.005056785210975711,0.0026527397828069303,0.24247699577219597,0.1634750891154771,0.041531957224571,2017
KS0228,67114,19105,2,2,10.1,39.785448835383406,3.2202564773619473,0.014080083747710024,2.699712117246794,45.71949751373986,7.003716304632295,42.75650353310652,4.210102067521591,6.00465846637006,0.1855011777021722,0.33174561633080346,3432,5.534990840094216,0.6873069876995551,0.0390997121172468,0.015074587804239727,0.008898194190002618,0.9057838262235017,0.5770217220622874,0.13588065951321643,2017
KS0144,67501,41310,7,7,38,45.16194625998548,3.469353667392883,0.006027596223674655,1.8155410312273057,50.45286855482934,8.286855482933914,49.73108206245461,5.542144759138223,2.3033405954974584,0.26279351246671506,0.14705882352941177,3640,6.129774872912128,1.1589929799080125,0.0187121762285161,0.016775599128540306,2.420721374969741e-4,0.5125877511498427,0.43190510772210117,0.007044299201161946,2017
KS0319,67202,389902,29,30,107,21.990094946935383,0.9378715677272751,0.03282876209919416,0.8424783663587261,23.80327364312058,2.420649291360393,22.712012249231858,1.3744684561761673,0.2673364076101174,0.13220245087227048,0.17001964596231875,20362,2.4017881416355906,0.393152638355279,0.005434698975640032,0.0038471205584993153,2.590394509389539e-4,0.17794214956578833,0.1303712214864248,0.008532913398751481,2017
KS0272,66772,103,0,0.33,0.38,52.0873786407767,92.98058252427184,0.6601941747572816,54.54368932038835,200.27184466019418,15.106796116504855,156.74757281553397,45.271844660194176,899.6601941747573,1.9902912621359223,11.349514563106796,640,32.601941747572816,2.679611650485437,0.7475728155339806,0.4368932038834951,0.06796116504854369,13.640776699029127,6.12621359223301,0.9320388349514563,2017
KS0134,66746,131,0,0.3,0.3,11.793893129770993,60.908396946564885,0,6.106870229007634,78.80916030534351,6.488549618320611,82.05343511450381,24.16793893129771,707.3664122137404,0.5954198473282443,1.633587786259542,624,8.82442748091603,1.099236641221374,0.2366412213740458,0.1450381679389313,0.06870229007633588,0.8854961832061069,0.3893129770992366,0.19083969465648856,2017
KS0090,67047,150,0,0.2,0.2,11.32,42.88666666666666,0,10.906666666666666,65.11333333333333,3.453333333333333,55.60666666666667,18.246666666666666,617.7666666666667,0.07333333333333333,2.7,400,4.6866666666666665,0.19333333333333333,0.19333333333333333,0.12,0.05333333333333334,1.3,0.8733333333333333,0.08666666666666667,2017
KS0261,66767,263,0,0.38,0.38,23.39163498098859,23.403041825095055,0.20532319391634982,8.832699619771864,55.832699619771866,2.365019011406844,63.463878326996195,36.444866920152094,352.3384030418251,0,7.011406844106464,780,15.019011406844106,0,0.034220532319391636,0.026615969581749048,0.0076045627376425855,0.33460076045627374,0.3155893536121673,0.019011406844106463,2017
KS0306,66780,218,0,0.3,0.3,27.288990825688074,0.30275229357798167,0,0,27.591743119266056,1.889908256880734,33.54128440366973,12.376146788990825,425.06880733944956,0,5.435779816513762,624,4.220183486238532,0,0.009174311926605505,0.009174311926605505,0,0.13302752293577982,0.13302752293577982,0,2017
KS0223,67354,382,0,0.75,0.75,14.397905759162304,3.445026178010471,0,0,17.842931937172775,7.104712041884817,20.69633507853403,11.107329842931938,242.57853403141362,0.02356020942408377,1.6701570680628273,962,14.057591623036648,0,0.09162303664921466,0.08115183246073299,0.005235602094240838,0.774869109947644,0.7539267015706806,0.010471204188481676,2017
KS0122,66853,247,0,0.5,0.5,45.31578947368421,30.25910931174089,0,7.0728744939271255,82.64777327935222,2.9473684210526314,61.42914979757085,28.05263157894737,375.16194331983803,0,3.1497975708502026,1040,9.251012145748987,0.008097165991902834,0.25101214574898784,0.1862348178137652,0.06072874493927125,2.263157894736842,2.1295546558704452,0.10931174089068826,2017
KS0119,67346,192,0,0.3,0.3,17.03125,31.734375,0.7135416666666666,0.6510416666666666,50.130208333333336,4.354166666666667,52.458333333333336,22.520833333333332,482.6302083333333,0.6822916666666666,1.3072916666666667,624,6.192708333333333,0.71875,0.3072916666666667,0.06770833333333333,0.03125,0.78125,0.22916666666666666,0.03125,2017
KS0027,66716,312,0,0.45,0.45,41.592948717948715,28.012820512820515,0,6.9743589743589745,76.5801282051282,6.314102564102564,52.57371794871795,19.503205128205128,297.00320512820514,0.125,1.9070512820512822,936,6.253205128205129,0.05128205128205128,0.26282051282051283,0.19230769230769232,0.028846153846153848,0.8846153846153846,0.7147435897435898,0.07051282051282051,2017
KS0296,66777,265,0,0.45,0.45,40.943396226415096,25.128301886792453,0,7.547169811320755,73.6188679245283,2.452830188679245,52.35094339622641,20.211320754716983,349.6792452830189,0.2943396226415094,4.70566037735849,936,15.09433962264151,0.03773584905660377,0.5849056603773585,0.3849056603773585,0.19245283018867926,1.9622641509433962,1.6075471698113208,0.22641509433962265,2017
KS0056,66015,404,0,0.23,0.23,12.452970297029703,13.089108910891088,0,0.3712871287128713,25.913366336633665,4.103960396039604,20.012376237623762,13.148514851485148,229.36881188118812,0.0891089108910891,1.8613861386138615,1542,3.4752475247524752,0.2896039603960396,0.039603960396039604,0.039603960396039604,0,0.42326732673267325,0.42326732673267325,0,2017
KS0077,67342,414,0,0.44,0.57,50.42512077294686,18.71014492753623,0,0.966183574879227,70.10144927536231,5.234299516908212,44.01207729468599,11.985507246376812,223.82850241545893,0.5942028985507246,0.5531400966183575,1170,5.335748792270532,0.09178743961352658,0.11835748792270531,0.10386473429951691,0.014492753623188406,0.3719806763285024,0.321256038647343,0.050724637681159424,2017
KS0209,66753,683,0,0.55,0.55,45.46120058565154,10.36896046852123,0,10.292825768667642,66.1229868228404,8.183016105417277,68.68521229868229,12.843338213762811,135.67349926793557,0.06442166910688141,1.2620790629575402,1144,6.934114202049781,0.0014641288433382138,0.040995607613469986,0.02635431918008785,0.013177159590043924,0.18887262079062958,0.13323572474377746,0.0014641288433382138,2017
KS0004,66710,374,0,0.48,0.48,19.331550802139038,19.636363636363637,0,3.2085561497326203,42.1764705882353,2.229946524064171,34.5,7.144385026737968,247.7673796791444,0,1.0802139037433156,1008,3.518716577540107,0.5240641711229946,0.0374331550802139,0.0374331550802139,0,0.3422459893048128,0.3422459893048128,0,2017
KS0217,67353,325,0,0.33,0.33,0,0.3076923076923077,0,6.153846153846154,6.461538461538462,8.615384615384615,32.01846153846154,51.353846153846156,351.6461538461538,0.9969230769230769,2.526153846153846,676,12.384615384615385,1.8553846153846154,0.12307692307692308,0.06769230769230769,0.015384615384615385,1.803076923076923,0.683076923076923,0.09230769230769231,2017
KS0101,66776,465,0,0.5,0.5,28.283870967741937,22.470967741935485,0.5268817204301075,3.4086021505376345,54.69032258064516,9.550537634408602,56.240860215053765,12.36774193548387,199.27956989247312,0.3010752688172043,1.686021505376344,1196,10.873118279569892,0.3548387096774194,0.03655913978494624,0.01935483870967742,0,0.9053763440860215,0.2752688172043011,0,2017
KS0220,66755,517,0,0.5,0.53,21.14119922630561,12.386847195357834,0.2862669245647969,5.928433268858801,39.74274661508704,2.6054158607350097,29.025145067698258,9.261121856866538,179.2359767891683,0.27079303675048355,1.4584139264990328,844,5.353965183752417,0.4119922630560928,0.15860735009671179,0.10638297872340426,0.009671179883945842,0.5299806576402321,0.46808510638297873,0.019342359767891684,2017
KS0184,66010,485,0,0.75,0.75,71.92371134020618,8.911340206185567,0,2.845360824742268,83.68041237113403,9.896907216494846,83.68041237113403,12.179381443298968,191.06185567010309,0,4.309278350515464,1560,10.614432989690721,0.10515463917525773,0.016494845360824743,0.016494845360824743,0,0.0577319587628866,0.0577319587628866,0,2017
