district_number,mean_LOCGVT,mean_STGVT,mean_TOTINCM,mean_TOTEXPCO,mean_TOTOPEXP,mean_BKVOL,mean_EBOOK,mean_AUDIO_PH,mean_VIDEO_PH,mean_VISITS,mean_ELMATCIR,mean_TOTCIR,mean_TOTPRO,mean_KIDPRO,mean_YAPRO,mean_TOTATTEN,mean_KIDATTEN,mean_YAATTEN,mean_MASTER,mean_LIBRARIA,mean_TOTSTAFF,mean_HRS_OPEN,total_below_pov,under18_below_pov,ACT_Score_15,RLA_Score_15
316,33.68303160948898,7.882426459069764,49.749958283102785,6.036871777582531,37.541401040708884,8.678216287638858,310.96503442921073,0.267941671264039,0.3780606580712831,7.690870129339409,1.222467699202441,9.313805568609823,0.10697234084578029,0.06029368695640329,0.011135857461024499,1.5254115499615184,0.8747999291664112,0.13260950259836674,0.5,0.5,3.155,1703,9.4,13.1,19.4,42
217,137.72171910723344,0.6973983315080554,141.56174318871751,10.800246602926638,109.73449524082245,15.101491650685963,51.813487078098035,0.6712460073630546,1.4611474728150355,8.271826491460288,0.10212696928201839,10.289557531289937,0.07853716788952676,0.04962544990944692,0.015221676077383664,0.6619530829935372,0.5552157509051501,0.04479095108915023,0,4.7,4.890000000000001,2184,13.3,15.6,22.1,32
492,31.631708321147727,7.029013437343148,44.05006526148592,6.369340752125387,38.29353691519422,14.089171380247993,209.11944265414834,0.2769922608113177,0.8663555893249668,6.808422999230004,0.2889356750209498,8.518729451134703,0.04390508707558345,0.030415731912553666,0.011229770641031435,0.4281027678916602,0.27565525461475965,0.06981487965091265,0.6825,0.995,2.945,1451.75,10.7,6.9,21.6,42
496,29.864372469635626,0.4242336610757663,31.145893580104108,5.707779063042221,30.136350491613648,6.251012145748988,18.841382301908617,0.10135916714864084,0.13750722961249276,4.506072874493927,0.09572006940427993,3.528773857721226,0.03253325621746674,0.023423944476576055,0.0014459224985540775,0.2275882012724118,0.1286871023713129,0.008675534991324466,0,4.13,4.51,2600,15.4,23,27.5,44.5
507,58.093244456582156,0.5975779572428697,61.733579457723856,5.973882081241811,52.34909506664752,7.956038941829254,55.211838127392106,0.3735834292300387,0.2859304957315443,7.235083708759364,0.03450016283463184,6.047620322127845,0.030964158284160086,0.023330460564560996,0.002595225887064397,0.5816838080414733,0.49683491149868275,0.015770366963005596,0,2.2199999999999998,2.7575,1932,20.2,32.5,18.6,27
286,28.777496171053638,10.699897975886886,42.685921996879415,3.930238791655453,36.26838677188691,19.836503503394564,357.27948930739564,0.71454932782220415,1.6325570627056938,8.947597177041647,0.22993544906061705,9.333841665677278,0.02766277055192866,0.01599845837151685,0.004626995855509505,0.5515245078910749,0.36673782924931425,0.06734297047744975,0.12,0.456,0.626,936,13.1,21,18.6,32
241,29.765873015873016,4.977513227513228,36.66798941798942,8.687830687830688,32.94973544973545,9.958994708994709,172.3637566137566,0.1984126984126984,0.0013227513227513227,5.64021164021164,0.21428571428571427,6.416666666666667,0.03306878306878307,0.03306878306878307,0,0.3253968253968254,0.3253968253968254,0,0,0.88,0.88,1820,9.9,9.7,22.9,57
393,49.25146480639937,2.961838234942984,55.82799966399437,6.358448653008799,52.848893052837035,8.284420380180027,48.5028512062161,0.18923432983393257,0.3614939070552053,6.706996617526937,0.4841231986380272,9.052470777481153,0.022920073612082942,0.012501015933729757,0.001112418864109634,0.9166950033143016,0.7413247880794234,0.031758982275417895,2.4766666666666666,4.78,15.376666666666669,2600,7.5,10.7,20,32
509,19.54643231341948,3.015338265644059,25.586239323742333,3.336623108886068,25.775990351825385,8.131263727866518,136.66680457726164,0.0664159125289555,0.24123170359976945,3.7834525985845575,0.1825441900587772,4.120821394696796,0.03284875976750734,0.014097565381256673,0.0016940192280558875,0.3834118316185752,0.18923454272801943,0.02087742516221328,0.3333333333333333,0.5366666666666666,1.83,1471.3333333333333,11.3,5.8,23.1,32
381,83.11506436738429,14.405697466236575,103.50768423989811,7.499923999040217,88.67788078923739,21.585279591245126,137.941009140744,0.5655052272374411,2.1751458404131845,21.573353412063092,0.32797345612193163,12.961031050734984,0.03674049255136308,0.030762474200388475,0.0042343391879406025,0.453220866389227,0.3944976390844707,0.016003087810423207,0,1.685,2.3200000000000003,1820,1.9,0.3,21.6,47
297,33.268006172586695,6.243315088722336,46.93903340195163,4.891802905255419,46.29404638428041,12.51139598762172,141.58666172813085,0.3319267990754118,1.2856906364082639,6.975031242128734,0.41867570053359965,6.439918931860664,0.06232757280656681,0.03765177651543923,0.003586590543112282,0.7461354678132422,0.5233108397692421,0.0365978626848192,0,1.8966666666666667,2.03,1839.3333333333333,5.1,3.1,19.5,47
350,16.553955482742808,7.230081378362923,27.958755001050633,8.263788317030809,28.98569939623816,20.06042270140388,98.96846777745202,0.3074793326365027,0.6714716818038309,13.441523587225483,0.3155808780878242,19.654380046783192,0.20348604346302354,0.16957200089504934,0.010371997216764397,5.097723090535875,3.948707338280627,0.24308584606173186,0.3333333333333333,1.76,2.4299999999999997,2654,11.2,12.2,18.6,37
349,19.0325301041206,7.0799684411796004,29.243537150258874,7.76133330126517,30.433718991623063,19.858809089544973,160.40822913996732,0.23060949947737702,0.5584979412470531,11.316592425868848,0.23668565856586815,15.17729297159533,0.15922828921102428,0.1337927572850436,0.0077789979125732975,3.829906074515663,2.9681442603242267,0.1823143845462989,0.25,1.415,1.9175,2185.5,24.4,41,19.7,37
271,36.04994702360172,12.862681490400673,55.470427500648185,6.158681495816933,47.3444870378734,18.62467275935824,297.91004989710166,0.3247618232292123,0.9407407290994497,9.497470587568285,0.5653900908106451,10.781651652459033,0.1746527798605999,0.10770829985135691,0.0030332393349341903,1.425004132845694,1.2124662408006535,0.02661774895891136,0,1.1025,1.3925,1761.5,18.3,29.1,20.1,27
299,36.46017250233801,11.05833354305039,52.62839152715186,7.2942708265157705,47.84920715908468,12.373758339891728,241.14276422849994,0.2107524526921287,1.1805415890465978,8.431045829066509,0.29907227856735175,11.607537542027437,0.08816653672538917,0.061786059239406485,0.008967391706080997,1.3434951714134176,1.1227710268966358,0.0577247364343004,0.125,1.16125,1.52125,1566.5,11.3,14.1,22.2,52
429,51.33338180967006,1.7127126457131876,58.215363046717755,5.97503266929579,57.54597303063744,4.887034623674733,14.974853037384037,0.19979557003206028,0.5452604913558612,7.119100447177854,0.10804805831537564,9.040658442052118,0.03318516521220723,0.019125530999094316,0.0034495397976097592,0.3938898415096218,0.2445849935753666,0.0423028865699443,1.5,4.25,10.440000000000001,5616,8.7,11.2,21.9,42
463,35.72730380213089,4.854828300562934,42.1578907664439,5.550368440056377,38.01685518546805,7.139194670444326,77.58837333781715,0.07561037867558099,0.4556600510909619,7.14926551609941,0.41367486757688887,6.496142672766054,0.026250977648861713,0.014938131477960838,0.0010621994129151962,0.3878678186993473,0.30454537854922065,0.00643625737462149,0.2,1.08,2.826,2123.4,13.7,16.5,20.6,42
338,37.219024336185605,8.2883315485574,50.832110853093816,7.135610646983668,49.51193668064649,8.470942171378411,70.1434405628844,0.18284205162392309,1.4107924156331946,12.425738822490517,0.2060293925854152,12.674049952575277,0.06256786927298445,0.041781440218543624,0.006009387707302814,0.9289464634122009,0.7746786523878815,0.04409445705626668,0.2325,1.3900000000000001,2.34,2317,7.6,8.9,22.2,42
432,42.20042217309097,9.345017611066693,57.17546261274815,8.099098995972964,54.69586078369055,11.965560014221216,266.8785966669412,0.4206637221260717,1.1746096668865005,6.595380548332509,1.7937791994717835,10.057444129015973,0.04450651690269934,0.02856373036021692,0.008909903060254704,0.8248497268495467,0.5623045833407081,0.14626496863714122,2,11.254999999999999,12.129999999999999,2080,8.7,1.6,20.4,47
208,32.67671632733699,11.871483454535143,49.521564632662894,6.479763987948462,39.39731500593102,17.27362661061684,1060.1998347893702,1.0190548382006137,0.9715302376961472,7.78857878775452,0.2190465437702311,9.377157991229785,0.03411594335813271,0.015914777647927404,4.637358560563903e-4,0.29885019322717665,0.24183204028439695,0.0025041736227045075,0,0.6916666666666667,0.7933333333333333,1118,4.3,2.2,22.1,47
242,29.765873015873016,4.977513227513228,36.66798941798942,8.687830687830688,32.94973544973545,9.958994708994709,172.3637566137566,0.1984126984126984,0.0013227513227513227,5.64021164021164,0.21428571428571427,6.416666666666667,0.03306878306878307,0.03306878306878307,0,0.3253968253968254,0.3253968253968254,0,0,0.88,0.88,1820,3.1,4.2,21.5,44.5
306,31.231900720949373,6.445214101724262,40.2361587675551,4.866637352839988,37.9475491601818,9.454531374231022,123.38332235784206,0.14810365761519267,0.43928684120023415,5.332217537092667,0.4309062761729008,6.446004628068212,0.05324031453757467,0.038121752733763066,5.877615153185322e-4,0.9366545562390458,0.7246891386004053,0.016584931844317374,1.5,2.115,9.920000000000002,1994,8,13.9,22.1,39
400,30.12913494617627,6.415485824770748,37.81868350026397,3.2899790309282695,33.83680476458965,8.24065689546831,166.1652505799045,0.12253891033970374,0.396959560181105,4.64147460553735,0.24612521322643752,6.052999464929677,0.0445239757176962,0.033140262749936394,8.341144297969573e-4,0.6128785623232205,0.4769808195357423,0.009758216007102935,1,1.4057142857142857,7.472857142857143,1741.142857142857,6.9,6.3,21,42
320,40.64704617930089,0.4269228942566419,43.609123860819096,5.5235494625228565,43.47098713630295,3.743507826707735,11.99347625284496,0.16432461518318606,0.2566287010588313,5.993249295112596,0.40102993093124883,10.58446577058187,0.027371225848692213,0.018003717146300807,0.0027624400414398486,0.6541567821132672,0.5096040853964061,0.03569906283121938,2.9,9.443333333333333,19.513333333333335,5156.666666666667,7.5,7.3,22.8,45
323,58.22129742105702,2.463462327832369,63.15953228286844,7.872046521356898,64.32161783984759,9.109948972709542,71.35969532957292,0.28454173932484333,0.5514782985975986,9.172552204229392,0.3864898386499144,14.479885905021554,0.06828625625071857,0.052847054524500586,0.0035997653720138563,1.4528965850585733,1.1598505080128687,0.052233794770950276,1.9000000000000001,6.07,16.256666666666668,2634.6666666666665,9.1,7.2,22.2,54
415,41.43363822343638,17.111806882613696,117.08896548238003,10.625948989574479,68.059190202017,15.262120913385647,177.08845847569953,0.45751745443199826,1.3381616996484207,10.18801149855793,0.33221938719653876,16.053012104804143,0.06995849207654017,0.043547227120763976,0.008482395660531536,1.1992623240761617,0.9216029594623019,0.08150617057273239,0.25,1.95,2.4275,2075,15.6,24.7,21,48
288,43.133804975501356,15.538128211096936,69.75964025923534,8.868859296593556,79.61757796355255,14.929225681538956,165.5649635280923,0.13445240312468487,2.1306570724883356,6.936226492981577,0.21786162206651113,14.513120052775298,0.20391992813220725,0.1300845138327989,0.037529736611546634,1.695770909517594,1.2879316269314247,0.10652790481780398,0.4,0.9450000000000001,4.9275,1702.75,17.9,32.2,21.5,40
290,45.11527405540799,11.108839469736013,61.27540892681096,8.123535690767415,60.972883566105736,14.641985582006301,111.78890647443977,0.16139191574505649,1.8949348120995575,6.220542392740185,0.20662484547655302,15.635039713394178,0.1671021797797652,0.0967656443835046,0.031368638044900844,1.618698483699998,1.1872423705347654,0.09036612235352082,0.5325,1.6724999999999999,4.925,1995.25,15,20.8,21.3,34
364,37.68881902090796,5.77990580153633,46.31700402041199,7.088616726549999,40.95558308949217,17.295926645741208,255.0688475047365,0.2445055858671731,0.9840197146530728,7.352028239960538,0.09100414079541842,8.7365437093028,0.044460101191178214,0.037042245809005885,0.0019271600380959422,0.8088482908617595,0.6752774930032236,0.027987479483316088,0,1.115,1.1983333333333333,1253.6666666666667,8.8,9.2,22.5,42
466,36.2421713628982,0.5743610119159193,39.21663286027142,4.240882480694616,35.34177287095301,8.431882801380784,41.57072935406868,0.2942585755895817,0.520442101985844,7.98223064483582,0.11215276366473013,11.17829662928899,0.04572869360622258,0.03754325848798522,0.002756863080492932,0.7506041102279891,0.6708517792797111,0.020373456390146653,0.25,2.5149999999999997,5.6475,2784.5,6.6,5.7,20.7,38
109,43.33232030415485,12.957013930160116,64.46527647374577,6.121400501394809,50.318640653173134,17.57241558044038,339.38873668900516,0.306030607159261,1.396846717904823,7.604904547550184,0.3709936244067881,8.154612321156183,0.1175370949859105,0.08144965838167546,0.015316566342605182,1.3613536808314028,0.8929073670525968,0.168946634328796,0.315,1.02375,1.3525,1404.75,13.6,22.7,20.9,40
112,24.93452641825739,8.073434582100752,36.59135200913723,4.616344946591235,35.36620171173889,12.270667060984806,217.55265091692405,0.2151402967609412,0.7742095953832037,5.910379236475473,0.13266972229294235,7.35707056127855,0.06628051305356313,0.04326112767433379,0.0055406208406195475,1.010719981032511,0.6154933011783827,0.05077228741212556,0.1,0.978,1.3459999999999999,1507.5,9.2,9.7,19.3,43
113,41.736125965382556,11.559423391833588,77.60134799182654,9.577696307538256,57.7492637308596,20.214628714760597,298.6586750552841,0.5539688604896607,1.7940535440643592,9.805686437756313,0.16834570827911574,14.623432581878596,0.05958244692304083,0.047623626354678886,0.0022231082842621317,1.6308935410089502,1.4826391468892688,0.01911048527817622,0.09090909090909091,1.5463636363636364,1.9336363636363636,1767.2727272727273,12.6,17.8,22.4,56
114,51.33338180967006,1.7127126457131876,58.215363046717755,5.97503266929579,57.54597303063744,4.887034623674733,14.974853037384037,0.19979557003206028,0.5452604913558612,7.119100447177854,0.10804805831537564,9.040658442052118,0.03318516521220723,0.019125530999094316,0.0034495397976097592,0.3938898415096218,0.2445849935753666,0.0423028865699443,1.5,4.25,10.440000000000001,5616,15.5,30.5,19.1,29
115,43.358360838515374,20.76120920531639,67.95931209134324,9.792921303351612,56.16982159457999,23.152500389206914,436.503876815799,0.6579199829433722,2.5126105670198355,11.174036913886297,0.2575413174638957,13.417394184098363,0.1644919977220776,0.09019965594966654,0.005756698209435689,2.437575442790038,1.7936311810825618,0.018153065830169766,0,0.5071428571428571,1.022857142857143,1373.7142857142858,9.2,10.6,22.1,52
435,36.386623559619835,3.945324050965621,43.279594560881435,5.773823594476456,41.316849868365246,13.726900974030876,100.17886400514782,0.08672613847120676,0.2992392717895186,5.714150615146183,0.24607902193882722,6.200525287948182,0.01269759056615159,0.009207453995590135,9.104704097116843e-4,0.7612154242702627,0.6643573574904998,0.02623673660860499,0.4766666666666666,2.9466666666666668,3.19,1716,9.4,8.1,21.7,45
437,59.126501935185956,9.773399043357484,74.78622186578832,7.070297135076306,59.181941591704046,6.8217521110913495,100.76914660683435,0.24450625381974414,0.7898467810083454,6.800212319306045,1.018724636490892,12.10609239697093,0.01752340389310681,0.011718742549742565,5.633246726781802e-4,0.4898961954215103,0.27728630010176314,0.006502496306485302,9.666666666666666,12.553333333333333,64.52333333333334,4681.666666666667,7.6,10.3,22.7,52
251,49.82384239812261,5.0263768069545405,61.16929575636086,8.209930631318985,45.55382990596701,9.37555604222707,84.59737743723653,0.333917762417835,0.5891000367765146,7.824819502758947,0.14494011490074454,10.13894839436251,0.03662945240196575,0.02602277829227109,0.006520478919220258,0.40230203240738793,0.32948698652615993,0.02617563352068487,0.6666666666666666,1.5766666666666667,4.661666666666667,2132,10.8,17.8,22.5,40
329,36.4442915081797,2.7501807254907487,42.31943488171795,7.262232250234449,40.22185652970943,5.232206668630424,175.42336972736678,0.14347407012510505,0.2209579047860655,6.258532249828247,0.3803951363526804,11.065553104685,0.02867871300934947,0.02074068334126556,0.0021932956111137157,0.6154516896168545,0.48817830637965254,0.026639253798828325,1.9000000000000001,5.6433333333333335,15.663333333333334,2253.3333333333335,6.6,6.3,21.4,54
506,26.941479006181957,8.443394552482,39.61070406492246,4.214640851306291,34.67001649746314,8.94130244172155,145.77466562111886,0.22663334042208236,0.6489185076224188,6.800623128215411,0.0874046130863953,7.595629644896935,0.04403374131831615,0.026310502051473495,0.0056491921697287345,0.4732393326403585,0.3343903356944823,0.030068934585219028,0.3333333333333333,1.0633333333333332,2.1977777777777776,1679.111111111111,13.1,21.3,20.4,48
385,32.17395753707836,4.7837102327848715,39.55972723930441,4.185411684446325,34.483788818038036,4.009936595688131,37.18441300765106,0.1180209359315365,0.5521830108610076,5.112226699493288,0.3550636952356866,8.92000941227445,0.021700904927937158,0.015422204270155941,0.0013498154007423387,0.8711498795772772,0.7874748789000066,0.025528567651864717,0.4375,2.375,4.735,2348.25,3.6,3.4,23.7,59
361,29.058029532250693,5.48282200649409,37.87759155463308,5.457619540710709,36.69586497344486,18.82814084778038,143.973678443132,0.23419780090285106,0.6527644316899354,5.112037993108402,0.10611078386137812,6.310755553004848,0.023486502104342083,0.017626480298788678,0.004272512856203843,0.24524150348453222,0.22199715056175073,0.010611201330085451,0,0.9275,1.1724999999999999,1532,14.7,18.1,20.9,36
470,34.5279612662055,3.460517279421029,40.519151305112956,3.3374269938103276,35.52820661593037,3.9086281136100935,10.653444928974476,0.10069916633964732,0.2771758817273492,5.135679440573351,0.6440446653938814,8.195777844485043,0.006701376502425758,0.005268423554241997,0.0012692628091819946,0.2820912915001241,0.253492860618109,0.02116903948689145,0.5,3.5,7.0649999999999995,3203,21.6,31.6,20.7,31
246,42.85683413550133,3.334637476817943,49.09883986752638,3.9504613469217325,44.784302390672366,6.438314162748566,39.74115527263822,0.2954906884276771,0.7394104236006602,10.645329559575025,0.9004438897113527,7.422059234306396,0.03300806394706971,0.020802391929482314,0.007963905747122059,0.5963651886431521,0.47073013013130494,0.057577399161241744,0.75,3.67,7.095,2485.5,18.5,23.9,19.5,34
409,45.81218085600223,2.9370531984031194,50.226348528456036,6.528177513694179,49.75870392721196,5.33850153189119,12.123851081608022,0.20369510723238324,0.38176585275276204,9.514808281496611,0.1468758703927212,10.062575434035837,0.02191068610156903,0.007334509330609971,0.0033423080493918855,0.37888775415467457,0.17138612942159503,0.06805310556122923,2,3,11.5,3120,21.7,28.5,20.6,31
402,34.11478625156635,3.9074183189347758,41.251416241099975,3.995685179970966,34.807538100249275,5.066174868509718,27.48606802446137,0.12521704189396377,0.3515856609102819,5.698060465688904,0.4042310602723337,8.708008930406224,0.021244175197543277,0.01126686757956251,0.0023574736030801055,0.5478306350992017,0.4310505670945457,0.03157451686589132,0.25,2.25,4.735,2549.75,12.1,17.4,21.6,41
348,45.58007564766653,6.7285639951662874,59.21048676514293,6.866466928817266,57.5613986010774,6.966759803817414,50.823535488302944,0.25806151160786794,1.294709036918179,8.28922188610675,0.16138894788421865,14.356519954314077,0.04440748320605962,0.027702969880169067,0.004236764926272304,0.9077325167992654,0.7132086339200422,0.05415422517134615,0.926,2.652,5.208,2336.8,7.8,6.9,21.5,46
458,55.23820946879431,1.4757459373865884,60.27188742894861,6.702628781579858,57.01201968324939,4.123063720982626,18.052170301961493,0.20527343231679576,0.5578311416462417,9.799261835112802,0.38658296662162245,12.462480587297206,0.03629126432660596,0.024979862500750776,0.004917367197095791,1.0314528308983215,0.7465764397562394,0.17440596558842242,2.11,3.166,9.748,3250.6,5.7,7.5,22.9,51
508,31.677878713479007,2.9955806530812668,34.94819543334152,1.0130125214829364,33.76381045912104,5.83280137490793,31.992879941075376,0.06948195433341517,0.13405352320157132,2.1991161306162534,0.030689909157868893,2.512889761846305,0.014240117849251166,0.01080284802356985,2.4551927326295114e-4,0.18855880186594648,0.16056960471397005,0.0012275963663147557,0.88,1.75,2.6,2396,16.9,26.3,18.8,38
