district_number,mean_LOCGVT,mean_STGVT,mean_TOTINCM,mean_TOTEXPCO,mean_TOTOPEXP,mean_BKVOL,mean_EBOOK,mean_AUDIO_PH,mean_VIDEO_PH,mean_VISITS,mean_ELMATCIR,mean_PHYSCIR,mean_ELINFO,mean_TOTCOLL,mean_TOTPRO,mean_KIDPRO,mean_YAPRO,mean_TOTATTEN,mean_KIDATTEN,mean_YAATTEN,mean_MASTER,mean_LIBRARIA,mean_TOTSTAFF,mean_HRS_OPEN,total_below_pov,under18_below_pov,ACT_Score,RLA_Scores,School_Year
306,32.941153133265246,8.516289610857692,44.271830910344534,3.600416481051095,39.03664479783966,8.598706724356258,137.82502404721453,0.1921617731704346,0.6726172039398922,5.0535747546457115,0.6328929170070641,5.655268969704587,0.09793218597482661,6.386094072686478,0.0737074305808795,0.05716832220284504,0.001558395566813727,1.1815883631534718,1.0446312176121673,0.013928979458420285,1.75,2.36,10.1425,2052.5,4.7,5.9,21.2,38,2019
400,36.79865331219323,8.468329327411658,47.39083505516733,3.698558734908988,40.077525414668614,7.380535973439984,161.80979195070864,0.15388557344294718,0.4776718522451702,4.929978161687812,0.7958572707904571,5.448463705949501,0.05596124912847235,6.300282225868431,0.08326896561706179,0.05919528651184417,0.00629731624448314,0.9753761026149159,0.7566522553170939,0.0797472244363902,1.1428571428571428,1.5814285714285714,7.595714285714286,1813,13.8,19.7,21.6,42,2019
320,47.18881316145905,0.42693907545991305,51.74401244082027,5.659910942359537,47.828624523256586,3.3984115252268645,13.473208396624058,0.18042761395589058,0.31508815227593934,5.600269990181843,0.9961142901935107,7.789978550935112,0.23162114788599986,9.017713989014624,0.037762800898236325,0.027091885561696564,0.0048174109128597984,0.9301763977294449,0.8107230415338433,0.05730342081566281,3.1,12.206666666666667,21.493333333333332,5388.666666666667,9.1,12.3,22.8,40,2019
323,66.8215213082439,2.6290803046553592,73.49303121966292,8.159673349859414,69.35761134402375,9.52975616438547,84.34006758903838,0.4047343664409865,0.6195535201157127,9.024382182876852,1.0771286017704902,12.184854053463908,0.23162114788599986,13.493603803120399,0.10166484068864642,0.09271051186932933,0.004691191316005191,1.933262821013855,1.8241468498006457,0.053958601499015706,2.6666666666666665,8.97,18.206666666666667,2641.3333333333335,9.4,6.5,23.1,52,2019
415,37.04092123461249,19.161841040565314,65.41138968690933,11.337771445591668,71.80842185669987,16.09730980181971,156.5110965380885,0.3631516686736163,1.708446961727836,8.84745765455978,0.9895396512023434,14.548576483086002,0.2722322471472126,15.810348381435556,0.07174128064481261,0.04357074147133931,0.00808626701904137,0.993910154930728,0.6952665759952474,0.04078845982312828,0.25,1.9024999999999999,2.395,1969.5,11.4,13.3,21.9,43,2019
237,33.21815148516642,12.250225806494699,53.20671178292379,4.996905066210461,49.11140319293322,30.102183233966745,518.1743204734272,0.1578858396484596,0.968029996796264,6.724049806989517,0.5382265220663259,7.083131596204677,0.46769941504732304,8.089057533318325,0.04816774909047098,0.03426125790473534,0.0074582156524716035,0.9596865457914651,0.5578688206193922,0.16939930797540012,0,0.7949999999999999,0.7949999999999999,1261,10.6,16.5,22.2,54,2019
223,42.595281417631156,7.550267066754935,53.99974311014563,8.856207761895522,46.25951453979556,16.333596814932044,223.55276811835864,0.04048964218455744,0.5059443378727618,6.791776322875602,2.204135152609835,8.662866636991179,0,10.867001789601014,0.04051467508500106,0.040002642314903775,0,0.4884778022096415,0.4767010484974039,0,0,0.6433333333333333,0.8533333333333334,1358.6666666666667,12.9,21.8,20.2,42,2019
275,49.46563482710932,1.0477653658212285,57.46642482689002,4.668556023118944,54.34627791792475,8.63696884041459,25.307831146711592,0.49525015008248346,0.314981836284485,9.95107263032039,0.9121159761694633,11.90526224463174,0.2570998683468121,13.074478089148016,0.14360288752898767,0.07084939791681558,0.03387804572577646,4.505851632591321,3.7216797877541223,0.3725224100195454,0.5,1.69,5.78,2665,7.8,9.5,15,34.5,2019
288,51.55665422420213,20.236550787010355,79.58104906236451,9.820425945025976,78.92692479944058,14.516250684515565,135.6188919833413,0.13604190646376058,2.2655779667976685,12.032633551713182,0.4083854180655543,11.317301793097306,0.2674671224197273,11.993154333582586,0.3093539281250824,0.18394809585233995,0.070585086274854,1.7281012451017705,1.110661467354806,0.22400328035521702,0.59,1.21,4.9475,2111,7.2,5.2,19.8,45,2019
290,56.082871727449756,15.401420585114709,74.25690901921564,9.121493977236808,70.62477801818088,13.985619467964527,91.05908635333518,0.1908587418751119,1.801302885797169,10.73081301394948,0.41926356337864124,13.88540040589044,0.31976864702844077,14.624432616297522,0.19579773722749938,0.12513441813169032,0.04660274667466511,1.7144147730215473,1.2978801832348397,0.13445435847037399,0.76,1.69,4.985,2366,9.8,11.5,18.8,27,2019
364,47.386752359662644,7.032060510557171,56.34529774918712,5.955159198029073,48.42144630849895,18.93051566104152,242.67668835117698,0.280449834023215,0.9038505486908439,6.980337620956689,0.4655026162518049,8.156542301176481,0,8.622044917428285,0.07136692210797155,0.06516753095894734,0.0030625183018368244,1.1897713745047875,1.1131082198753135,0.04410543817049139,0,1.0883333333333334,1.0933333333333333,1235.3333333333333,11.5,14.5,20.3,31,2019
466,37.199541482331384,0.5745742979647093,41.140391334181245,3.934568400523127,38.45541430515607,8.405611596660762,36.41938569422631,0.3049394124984223,0.554207291762592,7.032002789576982,0.47274704764017317,7.795367094585658,0.06254267842998006,8.330656820655811,0.05811950306618322,0.03992796956450978,0.01134666689332785,2.279219219846973,2.1816580966662897,0.037926869544250744,0.25,1.5575,5.065,2629.25,9.4,5.4,20.1,32,2019
106,73.0863153207222,16.248692684346256,93.36632821393181,7.903567440031734,65.05615260387782,25.36966903913643,292.0969280049476,0.3981297561096599,1.567587059526923,9.598913827013426,1.1344646162968544,6.584974314167556,0.01429275505174963,7.73373168551616,0.1657040842761965,0.13798783812567514,0,1.4407304555474993,1.2115941795016119,0,0,0.9925,1.0425,1488.5,8.7,13.6,22.7,34.5,2019
105,38.35800912414789,1.617605894901134,47.918946084715415,4.344530202667032,44.1040782165161,7.6167687564993605,59.006363654187446,0.2884112429712291,0.6200581449227195,8.64305538617501,0.9611370940539589,10.294076660062684,0.28811488807661867,11.543328642193261,0.13397835944176015,0.054178412373261674,0.027356765714931248,1.5746560990248502,0.8102640724083883,0.33550366144330324,0.6266666666666667,0.88,3.7833333333333337,2756,11.3,11.7,18.5,44,2019
108,42.95600001393879,8.02080840817431,53.86745439143275,8.243507172772993,43.3683242991233,14.018878056350067,227.97896400609807,0.10190936200407785,0.49869513734733767,5.371256725463538,1.6733716347276466,6.744367783784719,0.006756756756756757,8.424496175269123,0.03833513190993522,0.03755365105255303,0,0.38384642796883683,0.3650774556894281,0,0,0.6325000000000001,0.79,1331,9,12.9,21.3,32,2019
107,41.355083867808794,31.53297345365925,91.02346981830557,9.334472733705132,83.97895354897905,29.85235799129299,811.5789607425282,0.19935560054311618,1.353393734687634,9.074016680385448,0.9373113583247259,8.373160739751299,0.2507127079048687,9.561184805980895,0.29107023076583727,0.17118028015033382,0.006338923622936345,2.3100481477471777,0.9840519842041893,0.11557655774860345,0,0.41333333333333333,0.44,899.7777777777778,17.4,25.1,18.1,47,2019
109,49.54281754936945,17.843788905214126,73.8581641123254,7.527392374506889,60.57781112087882,16.91462341857326,411.6276356315588,0.38985251774649154,1.534798815732703,7.7702893661588535,0.9468463430782511,7.380548020199095,0.12366668128512688,8.451061044562472,0.17824482923539572,0.12592860872059686,0.008233641850454457,2.6701071925637057,1.6772389268857464,0.3256448556239401,0.19875,1.1075,1.28,1389,11.2,15.5,21,37,2019
110,29.38617742931259,17.506152974987476,54.671885548907255,7.160515856307349,44.96659703851899,19.19799294077285,415.3248646115491,0.32301863950405846,1.4529555519026274,8.856547545176737,1.799699675579979,9.616265008094137,0.26107447140256945,11.677039155076685,0.12757085384118386,0.1252255760731592,7.240547063555913e-4,1.6228105967360547,1.5245685500666095,0.016814159292035398,0,0.968,1.476,1754.8,8.5,7.4,20.4,37,2019
111,48.42039294799815,9.872169995171376,60.50400007060723,8.87559315888981,62.75269745018678,9.380514524591247,85.11481936577053,0.23162888278098356,1.0598807385459692,4.817556372378753,0.39552246102461724,7.823052067188097,0.17196459004529113,8.390539118258005,0.0453223621175489,0.03328515623368868,0.005359098520247004,0.5375578737314898,0.4442880396945516,0.046634803728972996,1,4.083333333333333,7.966666666666667,3848,15.1,22.9,18.3,37,2019
112,31.52986438139582,9.798859707562896,45.82938987505423,4.5017888801476085,39.621212267874256,13.571334761420948,230.42942105270907,0.1949326982483703,1.0204646207595438,10.53810246929139,0.6833186203408188,8.338764179067068,0.08541361230018243,9.10749641170807,0.11868304251852321,0.0826799730496267,0.009957603993722624,1.5615372285464653,1.203194600173725,0.14538599916095524,0.175,0.965,1.385,1623.1,12.8,13.9,20.2,45,2019
113,46.33861958098872,14.850771503279692,66.64309542393939,11.483455248928706,64.34914187284501,20.815516289798236,269.95585597172686,0.5409050850860891,1.9557724575699198,8.746803019134267,0.7123760509306769,12.142391824858876,0.2855709509483634,13.140338826737917,0.06835511655738852,0.055294827662254895,0.003300496307048714,1.4041117327482553,1.269590413046776,0.020346748418074326,0.09090909090909091,1.5263636363636364,1.8463636363636364,1712.6363636363637,6.8,7.1,21.9,48,2019
114,59.12449186102162,2.2340680008871456,64.67571555306532,7.307292177359107,61.43087544357286,3.797397803147033,17.813489211257412,0.23057340547228836,0.6487641972498482,5.870643501657561,0.36564141511416165,6.546569970700846,0.2579468850679367,7.170158270882943,0.0232680960218518,0.014358628659476118,0.0029573469673623756,0.4892636398655274,0.4133832790540225,0.030318059251996078,1.5,5.875,11.684999999999999,5226,17.7,24.8,19.2,27,2019
115,50.772654308184194,25.939857365876136,78.70857833820001,15.530533273002877,63.87234357423607,22.006324571416776,374.9477773302005,0.6566036186929577,2.675209134784518,7.310455451263364,0.4733987240982834,10.623504244840422,0.4365432862844325,11.533446255223138,0.11363999951917653,0.03577704303528449,7.243146868731893e-4,1.615864241021427,1.2819676397752655,0.0050144862937374635,0,0.5271428571428571,1.062857142857143,1437.4285714285713,8.5,7.7,22.5,53,2019
435,43.79055230870831,4.8767224765930575,50.31544164245893,4.151011224026945,46.91814550103702,14.1875598276988,88.91275458568344,0.06973544973544973,0.561929638315463,4.995805298542205,0.5533731181268747,5.504217238667859,0,6.0575903567947345,0.033351591966201535,0.030600269214878788,6.314554929164501e-4,0.6978264781886775,0.6628000231622224,0.006797675689363346,0.45333333333333337,2.5366666666666666,2.6999999999999997,1698.6666666666667,6.5,6.2,22.2,42,2019
437,61.43979219563382,10.861246251444564,82.31199810531714,8.706418279552668,85.76523887738449,6.247715487801081,66.99393955605431,0.3009070437525677,1.4134201320700062,7.014664143625038,0.8398446294320088,10.12707508734136,0.40566743726225263,11.372587154035621,0.05131378479590891,0.030828779940546957,0.0037760422650574845,0.9467481961697178,0.6567859064679262,0.03678067719603645,9.95,12.41,61.72,5063,7.8,11.2,22.8,47,2019
251,45.457541568911225,5.449537090581506,55.22652163785644,6.066231079715365,52.79834297554245,8.022219624448221,61.98527355949105,0.31168894428642446,1.018822962522107,6.536791451732103,0.45477863789658446,8.665288579818554,0.14131400796859298,9.261381225683731,0.06109628270465812,0.040925080233469933,0.007364584948097154,0.7711040673477596,0.5703200725569828,0.044527720709502464,1.3333333333333333,2.8566666666666665,4.181666666666667,2117.1666666666665,9,16.5,20,37,2019
329,43.050185435765414,2.214710623929352,49.88421004131149,6.701432883409045,44.13788124574944,5.135821900032245,152.86631012442186,0.17404832703721534,0.7447992059200105,5.81504377125321,0.9265666983520484,8.34873236258132,0.23162114788599986,9.50692020881937,0.037038894386864314,0.022855807397612574,0.0099199494859398309,0.8007852736399894,0.6772902174594599,0.06833768646633596,2.6666666666666665,8.543333333333333,17.78,2260,4.5,7.9,21.8,41,2019
212,32.564286857827746,22.953661221446684,62.488686754531955,6.248576686041587,55.74058281266622,18.469091940410127,543.260269108482,0.5078556330909153,0.8505304021339009,11.374922654894403,2.603890685589813,6.977325329752862,0.6017893738907284,10.183005389233404,0.1987533546222445,0.13029122301485843,0.030149319251308485,1.4030158960886605,1.1156172994997597,0.0540140455307566,0,0.9066666666666666,1.3933333333333333,1355.6666666666667,15.2,20.1,19.9,22,2019
506,31.42442765312032,10.428525532659583,48.8770548159563,5.111151323092318,38.849745138904865,8.746181661863192,125.65862361891207,0.22838192480224018,0.8804831232291138,7.672860433077298,0.28690462691179774,6.272035106500164,0.169682188774187,6.728621922186148,0.11883728890212468,0.06948628129123356,0.02694371968093188,0.8922472610908075,0.6086220756453614,0.12718211288640446,0.3333333333333333,0.9577777777777778,2.6433333333333335,1675.7777777777778,9,8.4,19.5,40,2019
385,35.910109148573994,2.6530772303312755,40.80961061704654,4.585288433424711,40.62583361051085,4.662835100385725,32.249238578028475,0.13824659483730836,0.6792310125362411,4.489743660626324,0.8534973642312678,6.461647679554093,0.1437593663027189,7.4589044100880795,0.026420054603765845,0.01945172140333546,0.0028910152721184587,0.7732455223569908,0.6329984552007889,0.03372759477869215,0.25,2.4074999999999998,4.915,2345.25,4.6,4.7,23.7,55,2019
361,29.34253198502568,5.336440617097714,38.16401692051549,4.489205296233017,43.89855821962288,18.15174137296267,125.02368310191582,0.2055121894218475,0.7775036812011052,4.68297128891764,0.5062028173565614,4.758239684294521,0,5.264442501651082,0.0741246475089463,0.04390140504337354,0.015093583761134986,0.54378143002511925,0.40832088940181055,0.07180087291752313,0,1.0525,1.1725,1629.5,16.2,19.2,19.5,32,2019
359,19.862092188873937,4.505032540688487,31.46203474010238,3.2016057792592374,27.20860950666268,16.255814516161628,124.2106909281824,0.05585988875451943,0.482448663560888,3.2228006329776018,0.8081157869349701,3.508566471854593,0,4.316682258789563,0.05475209276649462,0.022566509478706923,0.00790975891176292,0.46431776392890073,0.2940215437829812,0.03236668141477761,0,0.3433333333333333,0.5033333333333333,937.3333333333334,6,1.9,19.1,32,2019
470,37.30896355809439,3.87141965809104,43.31896311143285,3.643497033203198,40.40269756982157,3.9604694731315995,12.753662714250108,0.10213294702279832,0.3178389464256602,4.940378375699401,0.7093007105420794,6.342022862361132,0.3730612921954052,7.424384865098617,0.014912988455350103,0.010618402155605021,0.001630314599732505,0.5835377121059433,0.4189622210636169,0.08091597558084303,0,4.5,7.565,3065,11.9,14.3,19.5,23,2019
246,47.262310641893926,4.249039274449363,57.31582090897347,4.299751844460961,56.27322148840079,6.733766473782232,35.085992713132846,0.3672972539231537,0.9396641461423331,10.183990819702835,0.4107391556772221,6.482278786556417,0.26604481608302494,7.159062758316665,0.0567232969425751,0.03207292609311,0.013510605208230808,0.953539937341791,0.6844955697403473,0.12752344911644156,0.75,4.0575,7.015000000000001,2548,18.9,26.8,18.4,24,2019
220,48.93048873698453,8.860290319891902,95.36507560388176,11.947799980657754,105.4920918444494,17.369881236273955,134.5738354888192,0.28409024056342647,1.0494466839856194,6.469186100258285,0.5837797864465337,9.469621532765842,0,10.053401319212377,0.05791877535044822,0.0480404889863748,0.00692078085004217,0.7805922934968836,0.707774397234701,0.04404491874993501,0,1.4575,1.5075,1798.25,9.6,16,18.3,27,2019
409,50.71543560606061,3.7611742424242425,55.587878787878786,6.567518939393939,52.4717803030303,4.77689393939394,14.37035984848485,0.2706439393939394,0.5527462121212121,7.599810606060606,0.49119318181818183,8.204640151515152,0.31278409090909093,9.008617424242424,0.022443181818181817,0.010227272727272727,0.0022727272727272726,0.35056818181818183,0.24195075757575757,0.03920454545454546,2,5,13.5,2964,15.6,10.9,20.6,31,2019
511,35.758987218533896,11.417324551044562,52.090927344528566,5.610998858630884,59.3396086840591,19.689651517453942,260.1266895739206,0.20648514031201695,2.026549544278425,6.311196540487263,0.31714394576457716,6.162890497057917,0,6.480034442822494,0.0629867787551835,0.04412717265324711,0.009411765579316804,0.5706531510193568,0.45670235065578835,0.05353788590453611,0,1.06,1.155,1551.5,24,27.1,20.2,22,2019
402,40.46881456406574,4.018196266032253,47.64898521034239,4.491131555466546,41.46298245449775,4.640424936814181,29.141858739987107,0.15013521768838095,0.3992293857196292,5.342668106813455,1.0183730726612368,6.571432772908339,0.1437593663027189,7.733565211872294,0.03251185711657181,0.024413790157889158,0.0027709506443952788,0.8541811782838871,0.6990656329937689,0.03753768271021569,0.25,2.25,4.82,2540.25,10.4,16,20.6,35,2019
348,57.65633573293996,8.650667304989074,73.84132510319856,8.281118456984466,68.49899282165242,7.193548370965714,43.45675145390801,0.28851018017583036,1.5129969508976766,8.415621672429726,0.540785194907496,12.258938537582502,0.4066286960484147,13.206352428538413,0.0638176316701537,0.04125814679666054,0.004974672389455866,1.41070157895855,1.0454090900664335,0.09511569104735154,1.208,2.738,5.466,2562.8,5.3,6.5,22,40,2019
458,65.46800499108005,1.9605123671574773,70.14536161152067,7.584911553165995,62.79951660411568,3.841607117511938,19.938167172279233,0.1936121962905707,0.56862602094704,7.833585699676651,0.6999788879232552,8.616946267645206,0.49724824574957316,9.814173401318033,0.11423835426273264,0.05170343409251764,0.017924705108522936,3.0329180054217573,1.8200559505294513,0.6881575413160848,2.14,4.4399999999999995,9.735999999999999,3248.6,7.2,5.8,22.1,48,2019
508,34.33620689655172,3.563133874239351,39.39781947261663,1.9269776876267748,42.34153144016227,3.884634888438134,27.40897565922921,0.05856997971602434,0.10065922920892495,1.3859026369168357,0.16962474645030426,2.010395537525355,0.11282961460446247,2.292849898580122,0.0327079107505071,0.01977687626774848,5.070993914807302e-4,0.4566430020283976,0.422920892494929,5.070993914807302e-4,0,1,2.45,2288,11.2,10.6,20.7,37,2019
273,41.529062841591006,26.88384530362595,91.3660056460896,11.262334816920449,82.82369189277283,22.101231282201244,639.7441492812288,0.20083904219451373,1.138874890453935,6.450126990431591,0.5320514722869096,5.48971261828671,0.09201365842715378,6.113777749000773,0.19788237861866145,0.14525232728011642,0.025022472543999547,0.9525459732472804,0.7266069180267393,0.03144616065864708,0.14285714285714285,0.8228571428571428,0.9371428571428572,1019.4285714285714,13.7,12.2,21.8,41,2019
357,41.97788610414793,3.7467172103837423,51.039155525880425,5.803173745996235,51.39886039837384,3.9833264434102795,37.41107227559773,0.07487819362009426,0.37295151247536584,5.157541675421458,0.6999933806467329,4.57422684406945,0.04613466334164589,5.320354888057829,0.06290826643543246,0.040949109077789654,0.0070718052868979486,1.091064467598489,0.8255015271828016,0.09395770185968708,0.8666666666666667,1.0333333333333334,5.526666666666667,2383.3333333333335,10.5,25.4,19.9,31,2019
240,41.71240339174774,4.11966885117381,49.47192361278857,5.244278480168722,45.79090410102992,9.975695368859563,65.18085773335179,0.16769747777240765,0.6898319796015457,6.225415600456276,0.6298978816563192,5.855547560012054,0.1667893881630211,6.652234829831395,0.05154611767860587,0.04049343493413121,0.0019764820047378485,0.7630253733565834,0.6620287711540283,0.015733367582840996,2.3333333333333335,3.1033333333333335,13.48,2496,10.5,16.6,20.2,35,2019
403,30.223338192217845,19.52636243098282,55.990674898824125,4.5992783652354685,58.46854742367571,15.93517513002624,441.6185426798638,0.33166596566278683,2.307545737274079,8.028854024220212,1.654877589692683,8.663075859422538,0.29196226837810246,10.609915717493323,0.19954589743643938,0.12081597556138433,0.03307007525987047,1.3233339650587728,0.8355849765827129,0.2772084264188988,0.12666666666666668,0.7866666666666666,0.7866666666666666,1100.6666666666667,13.9,10.5,19.9,32,2019
204,80.11865709892363,1.0115325474115837,86.36865709892363,11.753716043054844,84.33944131214761,5.866991286519734,19.44528446950282,0.3038185545873911,0.6098154792414147,14.481163505894413,1.230650948231676,13.25064069707842,0.8678882624295233,15.34917990773962,0.07483341875961046,0.04715530497180933,0.0035879036391594054,2.077139928241927,1.6349308047155304,0.24218349564325986,2,3,8.53,3328,8.2,12,21.2,34,2019
314,55.639458341169835,1.6742523979687793,67.97103629866466,4.5741959751739705,66.67274779010721,7.6703028023321425,28.5407184502539,0.4179048335527553,0.39778070340417526,12.821892044385931,0.9969907842768478,9.63776565732556,0.5141997366936242,11.148956178296032,0.22512695128832047,0.09309761143501975,0.05999623848034606,3.0206883580966712,1.5544479969907843,0.7321798006394583,1,1,7.65,3094,7.8,0,19.3,24.5,2019
459,56.058790713381306,13.289155314676314,106.1970610722912,13.153066538944577,120.04595933770887,22.44329278553893,132.76165615974202,0.415162174928882,1.6914991647039679,14.507026696027467,0.4405343163388619,9.907219155775971,3.1928480204342275e-4,10.348072756916876,0.09424731369401648,0.08761843208397918,0.005097353370986416,0.9885915215789933,0.9362236360346199,0.02553444866252371,0,1.52,1.8575,1778.75,4.4,3.5,19.2,27,2019
387,37.94403574212641,10.137328620445523,58.06660273158576,5.004894868981886,53.169291331404644,9.716432318038969,120.59636245285058,0.21076019313881647,1.1643886563619466,10.070977856628538,0.47985405873500986,11.355660991395919,0.1625724737857591,11.998087523916688,0.04137191109533779,0.02840763746306905,0.0021469217012751044,0.604316732152112,0.3908469675638288,0.03562550834085031,0.16666666666666666,1.175,2.763333333333333,2093,17.2,23.9,19.4,27,2019
313,36.84858933732813,6.061559256374226,47.89281053751087,5.956788616769471,42.26234282634562,9.388412989069371,75.11446519949111,0.17306484610194472,0.8738587594656108,8.02769350898501,1.4223720169476162,12.461441579202358,0.003017994732048347,13.886831590882023,0.06991236535181385,0.049081151705046115,0.013367065211648727,1.0668171967509765,0.9001388849182727,0.04265229551728446,1.2,1.584,8.512,2112.4,8.1,11.9,21,38,2019
462,31.34830145046324,20.7295934773285,53.61251257950759,6.110644226022649,48.619828098173606,14.600405427162155,295.33387820508557,0.3904377557759289,1.013219737441449,6.728498855037502,1.5005980948782056,7.452409654852463,0.5976602226766886,9.550667972407357,0.10544321779923262,0.043385052906004855,0.01707952289015767,0.6526907173102452,0.4355024418326674,0.07461771380949403,0,2.65,4.300000000000001,1904,5.5,6.5,18.4,32,2019
454,49.43326280663148,13.474914884963756,68.3960816060812,8.858080124237466,70.65762269101833,8.017030358434248,79.42887247169111,0.45117152558443924,1.6487256707216578,10.513692203433205,0.21305466395048442,11.528342363801597,0.33370523694904747,12.07510226470113,0.078951209951833,0.052134123435177385,0.0044542868029638595,1.1967927179690463,0.8210983223294684,0.05271392857474771,0.6166666666666667,1.41,2.16,2023.3333333333333,10.1,10,20.3,37,2019
244,90.5346371170028,0.33868027237389187,93.38843932835081,7.21400368727967,92.15568421186128,6.131648841066897,67.48193655269291,0.275418689024466,1.1537779450155763,12.670159876691468,1.1508969717682926,16.89349054325598,0.2150491922749909,18.259436707299265,0.3919180692262505,0.24706473475630447,0.06537050544966129,2.7712426833281536,1.916499628617903,0.22223083688644651,1,9.875,11.04,8056.5,14.2,16.8,21.9,36,2019
369,36.29146567316589,5.287786876977423,46.38738110262322,5.836374326698844,37.48725930131041,8.02786933545272,70.77573258198454,0.16751146356849422,0.6816537828647439,6.464868692562729,1.1789744476862705,7.431095287762311,0.003017994732048347,8.61308773018063,0.048182836902207676,0.03143918404417388,0.013352005659017015,0.7654792912651801,0.6772900719669477,0.03808006282088484,1,1.542,8.408,2037.2,14.9,23.1,17,27,2019
360,21.760727751444083,5.515060838558604,35.278003821771776,3.264391466571389,32.76011770195895,8.891176527969062,118.33546834931364,0.0798932809922812,0.3937780073320004,3.195684128003168,0.5093058212087427,3.7288793098938853,0,4.238185131102628,0.05095482552053807,0.028370938076056958,0.0036036623237871374,0.5999195919274924,0.374281342446255,0.04806937916445522,0.3333333333333333,0.5433333333333333,3.046666666666667,1488,13.3,5.6,20.7,27,2019
436,40.10474600036482,3.1567322467066266,46.983055380397154,4.910234427277006,42.49284273933541,5.238354031481527,26.037427628746322,0.14770011774308484,0.5250708970247757,7.760070156554352,0.5278542608509147,6.663195412156336,0.2910261712919917,7.482075844299242,0.21206002464646243,0.10555633181119464,0.05139130855210995,1.0767625409369783,0.63825735221258,0.142683877516489,2.3333333333333335,3.05,7.609999999999999,2196.6666666666665,11.4,20.7,19.1,40,2019
419,39.464985004457645,7.887448508644181,48.44799699990806,3.4122511264734587,38.28380707875187,7.394167447736682,170.7882234272691,0.1659367444797841,0.5457516626657831,6.122657801932413,0.9107466502468499,5.735294131217054,0,6.6460407814639035,0.10658258329390893,0.07061005590173913,0.012615877148042359,1.6110974165381478,1.2359904879518124,0.16750488440701675,0.3333333333333333,0.6266666666666667,4.293333333333333,1693.6666666666667,7.2,6.3,19.3,32,2019
272,41.936316287522864,13.930612425842705,84.45461640255147,7.98962373076775,78.08616982271427,15.349607467184345,299.23409398980795,0.2439803363977045,1.2340918117634605,8.076115877747355,0.8093894190756645,8.018101989629637,0.34465138594433636,9.172142794649638,0.0954497390144663,0.07405517639225484,0.009870745982136749,1.3739954345445617,0.9828539186438793,0.17990895857586048,0.16666666666666666,1.2650000000000001,1.3716666666666668,1482,11.4,17.7,18.7,52,2019
285,28.195800405481798,20.50365293469617,51.218447234359104,6.84221844055248,45.06362261165756,17.182853686411285,297.8572264259578,0.4038845308604259,2.9053413297879804,6.7161628903225195,1.0256036163075475,7.435787479218983,0.20091372268306035,8.662304818209591,0.16349113169080057,0.10751206695078463,0.019076876398528463,1.5772255733649405,1.191705794853923,0.2084802973413737,0,0.6233333333333333,0.8566666666666667,1274.6666666666667,28.3,24.3,18,27,2019
380,48.664870958523665,19.379574656136683,70.28065329403911,12.30920201291227,58.44401678618805,23.267308861613103,369.38189878019153,0.49652143048621405,1.9892652533546122,8.16899878091476,0.3990704217437104,9.87927918990551,0.24299258428374457,10.521342195932966,0.13481802617457603,0.06455014597110621,0.002101270573012986,2.0683682422825256,1.7341183264438218,0.03151413340095148,0,0.915,1.1375,1410.5,9.5,5.2,20.6,52,2019
413,55.73209095767916,3.108663937573726,66.03354475279062,6.29937522136789,57.019556480827966,10.06049644297948,57.34829436568074,0.2871955031078498,0.7424510299232735,9.140460142843937,0.41788727380566476,9.004496408903718,0.11088933244621868,9.5332730151556,0.057016495772208894,0.03459230324987082,0.0042949958309739834,0.5284973502748271,0.4109049855804602,0.01979632474636984,0.3333333333333333,1.2933333333333332,3.3866666666666667,2600,16.2,19.7,19.9,36,2019
473,39.04825486836333,5.733074701783296,46.60339863098396,3.9372896889525655,40.813627934771745,10.380645074623633,147.35143930910888,0.0699181266908944,0.5669677773702624,4.33565257507718,0.31379661469032427,5.118368055904679,0.03617613671227833,5.468340807307282,0.053301456863951636,0.042281923962831404,0.0015673946722850208,0.8987410651439044,0.7920268317398411,0.018970028881488632,0.42000000000000004,2.3425,4.1725,1670,10.6,11.7,21.5,42,2019
401,22.359833914716265,4.147888071184369,34.80295442342517,3.326399995214482,28.290427453551164,14.667838121399562,118.14365650211502,0.17779399126502493,0.5204199637923254,13.080924161475828,0.5243799508829453,5.900572147810224,0.029456576942610464,6.45440867563578,0.06534144385563632,0.0458076750716251,0.007221003281505706,1.7534689951050513,1.101741496701506,0.27471466536547456,0.2,1.312,1.924,2237.4,20.8,45.3,15.1,17,2019
268,22.188640839873905,5.519228651905913,29.953173369487473,4.669313371698851,24.23107902060134,8.32954593213665,161.45772338892507,0.0436532695348634,0.15955441569337525,4.639981751840817,1.3547228335279047,6.487331892779666,0,7.842054726307571,0.04082368778854516,0.024349248293089112,0.004014711609662402,0.522725080016302,0.42672226134884006,0.024656835789193424,0,0.502,0.524,893,6.6,7.4,19.2,50,2019
247,45.31601291275204,6.830900304035438,63.7229149595983,3.1831860510324246,60.18797697430013,8.382280293929208,73.62836686248511,0.2893712843935205,0.9969380048426262,7.288353394058738,0.4806979450023198,7.187045286350439,0.24919545407380927,7.916938685426568,0.06722142239802247,0.04348561855464778,0.012938257588540534,0.8516278406624328,0.5810419873659624,0.1090687733682695,0.25,2.32,4.36625,2246.5,11.4,13.3,20.2,37,2019
